X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.99,447.1480324640008,0.43478260869565216,5,1,4,7,30,7,0,44.81,0.6149801508040519,4.859300000000005,6.744083283674589,0,2,2,2,0,2,0,1,1
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,0.99,296.00069954000026,0.07142857142857142,3,1,2,5,19,4,0,46.53,0.9086831715038637,4.4128000000000025,6.584397146053451,0,0,0,2,0,2,0,0,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl,0.99,383.0691134480005,0.3333333333333333,5,1,2,7,25,8,0,64.63,0.7964461277127532,3.9643000000000033,7.679425122685569,0,1,1,1,0,1,0,0,0
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0.99,351.03474789600034,0.14285714285714285,7,2,3,9,23,5,0,99.59999999999998,0.8613672076779287,1.95092,6.893452092740895,0,1,1,1,1,2,0,0,0
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,0.99,421.91531844400026,0.11764705882352941,3,1,3,5,22,5,0,50.44,0.568938382393165,5.456800000000003,6.707606026110019,0,0,0,2,1,3,0,0,0
C[C@H](CO)Nc1cc(C(=O)O)nc(SCc2ccccc2)n1,0.99,319.0990624040005,0.26666666666666666,6,3,2,7,22,9,0,95.34,0.5319454118795437,2.2598000000000003,7.947273630141505,0,0,0,1,1,2,0,0,0
COc1ccc(C)c2sc(NC(=O)c3ccncc3)nc12,0.99,299.0728476560004,0.13333333333333333,5,1,3,6,21,5,0,64.11,0.8059469118901645,3.260620000000001,6.764845078437002,0,0,0,1,2,3,0,0,0
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,0.99,498.2055760720007,0.09375,6,2,6,6,38,5,0,78.09,0.29660705972876805,6.507320000000005,6.871577631054742,0,1,1,4,1,5,0,0,0
Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,0.99,498.2055760720007,0.09375,6,2,6,6,38,5,0,78.09,0.29660705972876805,6.507320000000005,6.783238585656235,0,1,1,4,1,5,0,0,0
COc1ccc(CN2CCO[C@H](COc3ccccc3)C2)cc1Cl,0.99,347.1288212440006,0.3684210526315789,4,0,3,5,24,7,0,30.930000000000003,0.7981169375823449,3.6284000000000027,7.231947906054054,0,1,1,2,0,2,0,1,1
Cc1ccc(C2OC(CO)C(O)C(O)C2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,0.99,444.14067312000077,0.3333333333333333,5,4,4,7,31,10,0,90.15,0.48591581732684125,2.968320000000001,8.394986637201482,0,1,1,2,1,3,0,1,1
COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,0.99,572.2046682560008,0.3103448275862069,8,1,5,12,41,8,0,77.84,0.37956753727705383,5.707400000000006,7.628936471778889,0,2,2,3,0,3,0,1,1
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.99,874.5078570480022,0.8125,14,3,7,14,62,21,0,170.06,0.2035245857212583,5.601400000000008,9.982014068424096,1,6,7,0,0,0,0,5,5
O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)C1(c2ccccc2)CC1,0.99,372.11979576000044,0.21052631578947367,5,1,4,8,27,4,0,59.81,0.7542716638628293,3.956400000000002,7.16683640738503,1,0,1,2,1,3,1,0,1
Cc1cnc(NCCc2ccccn2)c(=O)n1CC(=O)NCc1cc(Cl)ccc1OCC(=O)NC1CC1,0.99,524.1938810880008,0.34615384615384615,10,3,4,11,37,13,0,127.24000000000001,0.33133284313102684,2.2285199999999996,7.03747501729646,1,0,1,1,2,3,1,0,1
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.99,398.0684905480004,0.0,9,3,3,10,28,7,0,141.31,0.5405882217196541,3.7016000000000013,7.1695517826796324,0,0,0,2,1,3,0,0,0
C[C@](O)(CO)CNc1cc(Nc2cccc(-c3ccc(C(F)(F)F)cc3F)c2)nn2c(C(N)=O)cnc12,0.99,518.1689514440006,0.20833333333333334,9,6,4,13,37,11,0,137.8,0.22502390672145448,3.5519000000000007,6.1614032031268735,0,0,0,2,2,4,0,0,0
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.99,273.0556563040003,0.13333333333333333,3,2,3,4,19,3,0,53.089999999999996,0.7364039910992084,4.162600000000002,7.459340562253012,0,0,0,2,1,3,0,0,0
O=[N+]([O-])c1ccc2c(ccn2-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(Cl)c2)c1,0.99,450.08299324800043,0.3,10,4,4,11,31,9,0,147.45000000000002,0.33633046114876525,1.370799999999999,7.853214659388839,0,1,1,2,1,3,0,1,1
O=C(O)C[C@H](O)C[C@H](O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0.99,421.16893646800065,0.28,5,3,4,6,31,10,0,90.65,0.4975852641991758,4.518100000000003,7.886003926622241,1,0,1,2,1,3,1,0,1
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.99,318.0658866400004,0.17647058823529413,4,1,2,5,22,7,0,63.60000000000001,0.8513366731464941,3.8130000000000033,7.149108607150715,0,0,0,2,0,2,0,0,0
COC(=O)NC(C(=O)N1CCCC1c1nc(-c2ccc(-c3ccc(-c4c[nH]c(C5CCCN5C(=O)C(NC(=O)OC)C(C)C)n4)cc3)cc2)c[nH]1)C(C)C,0.99,738.3853313200013,0.45,14,4,6,14,54,17,0,174.63999999999996,0.14029818549104897,6.222000000000007,9.025368367988355,0,2,2,2,2,4,0,2,2
CCc1cccc2c3c([nH]c12)[C@@](CC)(CC(=O)O)OCC3,0.99,287.1521435320006,0.47058823529411764,4,2,3,4,21,6,0,62.32000000000001,0.9057842881790303,3.383000000000002,7.184424479100363,0,1,1,1,1,2,0,0,0
O=c1[nH]c2c(cc1CNCc1cccc(C(F)(F)F)c1)c(C1CC1)nn2-c1ccccc1,0.99,438.1667459520006,0.25,5,2,5,8,32,6,0,62.71,0.4502011783214182,4.8998000000000035,7.752354545585472,1,0,1,2,2,4,1,0,1
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0.99,360.1128368320006,0.3,4,0,2,5,25,10,0,52.6,0.5540618915195044,4.680000000000004,7.597903450519961,0,0,0,2,0,2,0,0,0
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0.99,315.0273908680002,0.35714285714285715,3,1,3,7,21,0,0,38.33,0.7328090954055055,4.073100000000001,6.801567872888319,1,1,2,1,0,1,1,0,1
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0.99,482.26817632800095,0.4666666666666667,6,1,6,6,36,6,0,72.36,0.5820901201895605,4.773280000000004,7.747185076859312,1,2,3,2,1,3,0,2,2
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.99,244.089957876,0.13333333333333333,2,1,2,3,18,4,0,37.3,0.8937504426107861,3.6808000000000023,7.702547602924124,0,0,0,2,0,2,0,0,0
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.99,483.1785653720008,0.34782608695652173,10,3,4,11,34,11,0,125.39000000000001,0.42031663549016557,2.4318,7.471966995848618,0,1,1,1,2,3,0,1,1
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0.99,315.0848482560005,0.2222222222222222,1,0,3,3,21,5,0,3.24,0.6542213588943051,5.188000000000004,7.7026602124260855,0,1,1,2,0,2,0,0,0
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.99,348.12561150000056,0.25,7,3,2,8,24,8,0,100.19,0.7708144759661694,2.5299199999999997,7.7853765330647295,0,0,0,1,1,2,0,0,0
C[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1,0.99,242.094294308,0.13333333333333333,3,1,2,3,18,5,0,46.53,0.8893527006971171,3.6670000000000016,7.853883616734099,0,0,0,2,0,2,0,0,0
CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.99,446.20663869200087,0.2916666666666667,9,3,4,9,33,12,0,129.81,0.37650074004889345,3.656600000000002,6.211774774004852,0,0,0,2,2,4,0,0,0
O=C1c2ccc(Cl)cc2-n2c1nc1ccccc1c2=O,0.99,282.0196051440002,0.0,4,0,4,5,20,0,0,51.96,0.49800990018032154,2.583500000000001,5.785049472130546,0,1,1,2,1,3,0,0,0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.99,530.1487607360008,0.38461538461538464,8,0,5,10,36,8,0,69.06,0.45541449702144693,4.205800000000003,8.088420048653772,0,2,2,2,1,3,0,2,2
CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12,0.99,420.3239598880012,0.9615384615384616,4,3,4,4,30,11,0,77.76,0.5771567485068271,5.114000000000005,9.17374840622141,4,0,4,0,0,0,4,0,4
CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,0.99,574.1707010320008,0.25925925925925924,9,4,4,13,40,13,0,131.17,0.26735331920192434,4.988620000000003,7.735076321454479,0,0,0,2,2,4,0,0,0
C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccc(Cl)cn1,0.99,396.0279769080004,0.23529411764705882,7,1,3,9,26,7,0,94.56,0.6778781512985526,3.911000000000003,7.239718367181343,0,0,0,1,2,3,0,0,0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,0.99,528.2211475200008,0.6296296296296297,4,2,5,10,37,4,0,58.2,0.4265424696021493,6.576100000000006,8.547904835003107,3,1,4,1,0,1,3,0,3
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0.99,250.156894564,0.5333333333333333,3,1,1,3,18,10,0,46.53,0.7849558299886599,3.573240000000002,5.713911847945212,0,0,0,1,0,1,0,0,0
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.99,263.847003052,0.0,1,1,1,6,12,1,0,20.23,0.5346401235008617,4.6592,3.472276113645189,0,0,0,1,0,1,0,0,0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.99,318.25588032800096,0.9523809523809523,2,1,4,2,23,5,0,37.3,0.7672110598231308,4.595200000000005,8.858681955694458,4,0,4,0,0,0,4,0,4
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.99,254.094294308,0.125,3,1,2,3,19,5,0,54.37,0.8528036890699656,3.1057000000000015,7.745858296113586,0,0,0,2,0,2,0,0,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,0.99,538.1636943080007,0.5925925925925926,6,1,5,10,37,8,0,93.81,0.5437695227604175,4.9268000000000045,8.662854439176243,4,0,4,0,1,1,3,0,3
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,0.99,491.09178410400057,0.2727272727272727,9,2,4,11,33,7,0,121.69999999999999,0.5654258597114792,3.022120000000001,5.990279059182358,0,1,1,2,1,3,0,1,1
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,0.99,448.1238972480006,0.45,8,2,4,10,30,10,0,108.46999999999998,0.7054273860163471,3.202720000000002,6.007709707013433,1,1,2,1,1,2,1,0,1
CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1,0.99,206.130679816,0.46153846153846156,2,1,1,2,15,7,0,37.3,0.8215995486924975,3.073200000000001,7.125712904932197,0,0,0,1,0,1,0,0,0
C=CCOc1ccc(CC(=O)O)cc1Cl,0.99,226.039671892,0.18181818181818182,3,1,1,4,15,5,0,46.53,0.7852220850465939,2.5319000000000003,7.018659548635258,0,0,0,1,0,1,0,0,0
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0.99,318.25588032800096,0.9523809523809523,2,1,4,2,23,5,0,37.3,0.7672110598231308,4.595200000000005,8.858681955694458,4,0,4,0,0,0,4,0,4
O=C(O)CCCC=CC[C@@H]1[C@@H](C=CC(F)(F)COc2ccccc2)[C@H](O)C[C@@H]1O,0.99,410.19048043600077,0.5,5,3,2,7,29,13,0,86.99000000000001,0.38142245539249275,3.8160000000000034,8.548628591668537,1,0,1,1,0,1,1,0,1
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cn4)c3N2)cc1,0.99,433.1525731080006,0.2857142857142857,6,2,4,10,31,5,0,71.84,0.6016575051642145,4.315920000000002,6.676264861928464,0,1,1,1,2,3,0,0,0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.99,303.07928420800056,0.5,3,1,1,5,19,9,0,40.54,0.7110607782360152,3.377900000000002,7.85266580920787,0,0,0,1,0,1,0,0,0
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0.99,281.1051933400004,0.17647058823529413,4,1,3,4,21,4,0,57.61,0.9403842756349199,3.0351000000000017,7.760892978353922,0,1,1,2,0,2,0,0,0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0.99,656.1563620840009,0.46875,13,3,8,14,46,11,0,160.83,0.33279567772779733,2.752900000000001,8.869941078646711,1,4,5,2,1,3,0,3,3
CC(C)(CO)c1cc2cc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)c(F)cc2n1C[C@@H](O)CO,0.99,520.1821212440007,0.4230769230769231,8,4,5,11,37,13,0,113.18,0.3623253042445342,3.395300000000002,7.6360061664117875,1,1,2,2,1,3,1,0,1
NC1CCc2c(Br)ccc(-c3ccccc3)c2CC1=O,0.99,329.0415262320004,0.23529411764705882,2,2,3,3,20,2,0,43.09,0.8134671592574507,3.5012000000000016,7.996904795767276,1,0,1,2,0,2,0,0,0
COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2O[11CH3])cc1N1CCNCC1,0.99,444.07441611200056,0.3333333333333333,7,2,3,10,28,8,0,79.9,0.7111425126337908,3.221000000000001,7.623903549565187,0,1,1,2,0,2,0,1,1
CN1C(=C(O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0.99,331.0626768960003,0.06666666666666667,7,2,3,8,23,4,0,99.6,0.6421512761710628,1.7376,7.157888045918153,0,1,1,1,1,2,0,0,0
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.99,270.06161218800025,0.16666666666666666,4,1,2,7,19,3,0,55.13,0.9108229912132475,3.2541200000000012,6.236362907609576,0,0,0,1,1,2,0,0,0
O=C(c1ccccc1)c1ccc2n1CC[C@@H]2C(=O)O,0.99,255.089543276,0.2,4,1,3,4,19,3,0,59.3,0.855918702387755,2.291,7.662599856050338,0,1,1,1,1,2,0,0,0
CCc1ccc(CCOc2ccc(C[C@@H]3SC(=O)NC3=O)cc2)nc1,0.99,356.11946350000056,0.3157894736842105,5,1,3,6,25,8,0,68.28999999999999,0.8252539098127764,3.159600000000001,6.48482504517098,0,1,1,1,1,2,0,1,1
C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,0.99,310.19328007200073,0.6666666666666666,2,1,4,2,23,3,0,37.3,0.5926554556303282,3.6586000000000025,8.64893355319565,4,0,4,0,0,0,2,0,2
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,0.99,418.28315769600107,0.7083333333333334,6,2,3,6,30,14,0,74.02,0.6826775892247292,3.5641000000000025,8.77125087598046,0,2,2,1,0,1,0,1,1
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@@H](C3CCCCC3)O[C@]12C(=O)CO,0.99,470.26683893600097,0.7857142857142857,6,2,6,6,34,7,0,93.06000000000002,0.6559282998675063,3.497000000000003,9.027054153723586,5,1,6,0,0,0,4,1,5
CCCc1oc(CCC(=O)O)c(C(=O)O)c1C,0.99,240.099773612,0.5,5,2,1,5,17,8,0,87.74,0.7957662357227137,2.2559200000000006,7.404317968475042,0,0,0,0,1,1,0,0,0
C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,0.99,334.1429758160005,0.10526315789473684,6,4,3,6,25,7,0,101.13,0.6588742888557807,3.597100000000001,5.690500507322732,0,0,0,2,1,3,0,0,0
COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.99,230.094294308,0.21428571428571427,3,1,2,3,17,5,0,46.53,0.8810778082204155,3.036500000000001,7.806189614758442,0,0,0,2,0,2,0,0,0
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0.99,230.094294308,0.21428571428571427,3,1,2,3,17,5,0,46.53,0.8810778082204155,3.036500000000001,7.806189614758442,0,0,0,2,0,2,0,0,0
COc1cc(C(=O)/C=C/c2ccc(F)cc2)cc(OC)c1OC,0.99,316.11108724400043,0.16666666666666666,4,0,2,5,23,9,0,44.760000000000005,0.6012935756318389,3.747600000000003,7.327373564260729,0,0,0,2,0,2,0,0,0
CN(C)c1cccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)cc2)c1,0.99,416.15362075200056,0.12,5,1,4,6,31,7,0,62.54,0.5157232102175587,4.620100000000003,7.7259855302104645,0,0,0,3,1,4,0,0,0
Cc1ccn(-c2cc(Cl)ccc2[C@@H](Oc2cc(-c3ccc(C[C@H](N)C(=O)O)cc3)nc(N)n2)C(F)(F)F)n1,0.99,546.1394009040007,0.2,9,5,4,13,38,11,0,142.17000000000002,0.2928755543879992,4.510120000000002,7.185718293116665,0,0,0,2,2,4,0,0,0
CC(O)=C(C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0.99,270.06161218800025,0.16666666666666666,4,2,1,7,19,4,0,73.11999999999999,0.49260333864428985,2.99948,6.272297214992333,0,0,0,1,0,1,0,0,0
Cn1cc2c(-c3cc(F)c(Cn4cnc5cnccc5c4=O)c(F)c3)cccc2n1,0.99,403.1244665400004,0.09090909090909091,6,0,5,8,30,4,0,65.6,0.4611056128182627,3.6717000000000013,7.004194523804018,0,0,0,2,3,5,0,0,0
COC(=O)c1ccc2c(ccn2-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(Cl)c2)c1,0.99,463.1033943440005,0.3181818181818182,9,4,4,10,32,10,0,130.61,0.41579004530595975,1.249199999999999,8.100505754656137,0,1,1,2,1,3,0,1,1
CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,0.99,1078.5923745200027,0.9622641509433962,22,14,8,22,75,38,0,357.06000000000006,0.0613715704305014,-1.5634999999999817,9.955281129437205,4,4,8,0,0,0,4,4,8
Cn1ncc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2cc(=O)n(C)c4ncccc24)C3)c1Cl,0.99,426.1571016560007,0.42857142857142855,8,1,5,9,30,5,0,85.05,0.6953208148529516,2.5681000000000003,8.318807971898138,0,2,2,0,3,3,0,2,2
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,0.99,420.01021866800045,0.05263157894736842,5,1,3,8,27,5,0,76.13,0.6621021756233524,4.7112000000000025,6.942340240380091,0,0,0,2,1,3,0,0,0
N#CC(=C1SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,0.99,352.9614946480003,0.14285714285714285,3,0,3,7,21,2,0,41.61,0.7070685866540107,5.060880000000003,7.060567636201928,0,1,1,1,1,2,0,1,1
Cc1ccc2c(c1)CCCN2C(=O)SCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl,0.99,453.0583758000006,0.2631578947368421,7,3,3,10,29,6,0,109.57,0.7352361175864603,3.5403200000000012,7.5798012797039,0,1,1,2,0,2,0,0,0
CN(C)c1ccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)nc2)cn1,0.99,418.1441186880006,0.13043478260869565,7,1,4,8,31,7,0,88.32000000000001,0.5344272102630306,3.4101000000000017,7.472200897472298,0,0,0,1,3,4,0,0,0
NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,0.99,352.0857665560005,0.5,5,3,4,7,23,3,0,72.94,0.8897672116881364,3.243900000000001,7.855679867336711,1,1,2,0,2,2,1,1,2
CC(C)(C)[C@@H](O)C=Cc1ccc2c(c1)OCO2,0.99,234.125594436,0.42857142857142855,3,1,2,3,17,3,0,38.69,0.8547782410682303,2.8355000000000015,7.055922655837316,0,1,1,1,0,1,0,0,0
O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1[C@H]3CC[C@H](C3)O[C@@H]1C2,0.99,449.11985533600046,0.38095238095238093,8,2,5,11,32,4,0,100.87,0.742207162248136,1.6343999999999999,7.740158865610717,1,2,3,1,1,2,1,1,2
CC1CCOC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,0.99,419.1292771480005,0.35,8,2,4,10,30,5,0,100.86999999999999,0.7824608276704147,1.3528,5.293235005321949,0,2,2,1,1,2,0,1,1
COc1ccc2cc(CCC(C)=O)ccc2c1,0.99,228.115029752,0.26666666666666666,2,0,2,2,17,6,0,26.3,0.8015823313615688,3.370000000000002,7.56173147691782,0,0,0,2,0,2,0,0,0
O=C(O)C1=CC(=NNc2ccc(O)c(C(=O)O)c2)C=CC1=O,0.99,302.05388604000024,0.0,8,4,2,8,22,5,0,136.29000000000002,0.28176288448032744,1.0082,6.749750620987226,1,0,1,1,0,1,0,0,0
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,0.99,300.15862588000056,0.4375,6,0,3,6,22,6,0,56.220000000000006,0.7856488020836657,2.0642199999999997,5.952105574616567,0,2,2,1,0,1,0,1,1
COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,0.99,387.19065428000073,0.5263157894736842,9,2,4,9,28,7,0,103.04,0.8306226664509899,1.0567999999999995,6.952374286603833,0,2,2,1,1,2,0,2,2
CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CCC(CC(=O)O)(CC2)CC3)cc1,0.99,420.21614075600075,0.5,7,3,6,7,31,7,0,110.69000000000001,0.7575238746984602,4.417300000000004,8.079129125108201,3,1,4,1,1,2,3,0,3
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CSC[C@H]1C(=O)N[C@H]1c2ccccc2C[C@H]1OCC#CC#CCO[C@@H]1Cc2ccccc2[C@@H]1NC(=O)[C@@H]1CSCN1C(=O)[C@@H](NC(=O)[C@H](C)NC)C1CCCCC1)C1CCCCC1,0.989,1050.507103328002,0.6071428571428571,16,6,8,18,74,22,0,199.54000000000002,0.1185896450745867,3.7398000000000113,9.648787368521715,4,2,6,2,0,2,2,2,4
CCCn1nc(NC(=O)NC2C3CC4CC(C3)CC2C4)cc1C,0.989,316.2263115160008,0.7777777777777778,5,2,5,5,23,6,0,58.95,0.8922285184079695,3.5477200000000026,8.480878739021039,4,0,4,0,1,1,4,0,4
CN1CCN(CCN(C)C2COc3ccccc3-c3c(C4CCCCC4)c4ccc(C(=O)O)cc4n3C2)CC1,0.989,530.3256912040011,0.53125,7,1,6,7,39,8,0,61.18,0.4844182135580892,4.994400000000005,8.66188830695527,1,2,3,2,1,3,1,1,2
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.989,493.14381967600076,0.391304347826087,8,3,3,10,33,9,0,113.6,0.51917970894521,3.641700000000003,6.926613959594684,1,0,1,2,0,2,1,0,1
CCc1cc(CC)n2nc(-c3ccc(OC)cc3)c(CC(=O)N(C)c3ccccc3)c2n1,0.989,428.2212261360008,0.2692307692307692,6,0,4,6,32,11,0,59.730000000000004,0.4267801505767925,4.735200000000004,6.729661431136757,0,0,0,2,2,4,0,0,0
Cc1ccc(CC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)s1,0.989,467.27267590809106,0.6071428571428571,4,0,6,5,33,9,0,29.54,0.41648054586065597,5.152520000000005,8.985322448671852,0,4,4,1,1,2,0,4,4
O=C(C1CC(F)(F)C1)N1CCc2nc(C#Cc3ccccc3)sc2C1,0.989,358.09514057200045,0.3684210526315789,3,0,4,6,25,1,0,33.2,0.7315806652137592,3.4729000000000028,7.302518642746955,1,1,2,1,1,2,1,0,1
O=C1CC(c2ccccc2)CC(O)=C1Oc1ccccc1Cl,0.989,314.0709720200004,0.16666666666666666,3,1,3,4,22,4,0,46.53,0.8977192925961146,4.635100000000003,7.892383485260822,1,0,1,2,0,2,0,0,0
Cc1ccc(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.989,395.1633769120006,0.08,5,1,4,5,30,7,0,64.11,0.48216740287151416,5.283320000000004,7.927660837241725,0,0,0,2,2,4,0,0,0
COc1ccc2c(c1)CCN(C(=O)C1CCN(c3c(C#N)cnc4ccc(F)cc34)CC1)C2,0.989,444.19615426000075,0.34615384615384615,6,0,5,7,33,4,0,69.46000000000001,0.6095521349180364,4.055480000000004,3.819124354372689,0,2,2,2,1,3,0,1,1
COc1cc(CN2CCO[C@H](COc3cccc(F)c3)C2)ccc1Cl,0.989,365.1193994320006,0.3684210526315789,4,0,3,6,25,7,0,30.930000000000003,0.779417270004931,3.7675000000000027,6.6528126347777174,0,1,1,2,0,2,0,1,1
