X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
Cc1ccsc1CN(C)C(=O)[C@@H]1CCCN1C(=O)NC(C)C,1.375001571,323.1667480400007,0.625,5,1,2,6,22,8,0,52.650000000000006,0.9257953281670362,2.5973200000000007,7.598097557262046,0,1,1,0,1,1,0,1,1
CC(C)NC(=O)c1cc(-c2ccccc2)n(-c2ccccn2)n1,-0.117907648,306.1480611960005,0.16666666666666666,5,1,3,5,23,6,0,59.81,0.8055798866863221,3.0725000000000007,7.669412429729204,0,0,0,1,2,3,0,0,0
CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1.547709091,343.13659078400065,0.5333333333333333,6,2,2,8,23,6,0,78.51,0.8400294591794919,1.0913999999999997,7.978145785950483,0,1,1,1,0,1,0,1,1
Cc1cc(C)c2c(N(C)CCC(C)C)ncnc2n1,-0.064460675,258.18444670400004,0.5333333333333333,4,0,2,4,19,9,0,41.910000000000004,0.8446517510673701,3.123940000000002,7.907146027186583,0,0,0,0,2,2,0,0,0
CN(CC(=O)NC1CC1)C(=O)C1C2CC3CC(C2)CC1C3,0.198433223,290.1994280720007,0.8823529411764706,4,1,5,4,21,5,0,49.410000000000004,0.8580191669671996,1.7956999999999994,8.332520899182036,5,0,5,0,0,0,5,0,5
CCc1nnc(NC(=O)Cc2c(C)noc2C)s1,1.108457557,266.0837466880003,0.45454545454545453,6,1,2,7,18,7,0,80.91000000000001,0.9134807736655467,1.88654,6.6691002039343985,0,0,0,0,2,2,0,0,0
CN1CCCN(c2nc(C(F)(F)F)nc3cc4c(cc23)OCO4)CC1,0.046589828,354.1303604440004,0.5,6,0,4,9,25,2,0,50.72000000000001,0.7844602620559235,2.5192000000000005,7.053509556877047,0,2,2,1,1,2,0,1,1
CCn1nccc1CNc1nnc(-c2ccc(OC)cc2)o1,0.277277296,299.13822478400044,0.26666666666666666,7,1,3,7,22,8,0,78.0,0.7534399282577003,2.5737000000000005,7.335432237543825,0,0,0,1,2,3,0,0,0
Fc1cncc(-c2cnc(NCc3ccc(Cl)c(F)c3)nc2)c1,-0.469469757,332.0640304720003,0.0625,4,1,3,7,23,4,0,50.7,0.781746157768326,4.082300000000002,6.697667630884555,0,0,0,1,2,3,0,0,0
O=C1CCC(=O)N1CCN1CCCCc2ccccc21,-0.18668623,272.15247788000045,0.5,4,0,3,4,20,3,0,40.620000000000005,0.7899930588189475,1.9782999999999997,7.828076790730686,0,2,2,1,0,1,0,1,1
O=C1CC2(CCN(C(=O)NCc3ccccc3)CC2)Oc2ccccc21,0.484987413,350.16304256400065,0.3333333333333333,5,1,4,5,26,2,0,58.64,0.9030542823747584,3.396200000000002,7.187502344330449,0,2,2,2,0,2,0,1,1
O=C(NC1CCCC1)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1,0.301885484,368.23245951600074,0.65,7,1,5,7,27,2,0,65.77000000000001,0.8838915049912357,2.3823000000000008,7.194742318987064,2,1,3,0,2,2,1,1,2
O=C(Cc1ccccc1F)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1,-0.017473604,393.19648860800066,0.4090909090909091,6,0,5,7,29,3,0,53.74000000000001,0.6865739315147035,2.6385000000000005,4.406449849904837,1,1,2,1,2,3,0,1,1
CO[C@@H](C(=O)Nc1cc2c(C)cc(=O)oc2cc1C)c1ccccc1,0.058834712,337.1314080880005,0.2,5,1,3,5,25,7,0,68.53999999999999,0.7365454739931182,3.7360400000000027,1.0,0,0,0,2,1,3,0,0,0
CCC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1,0.021867016,261.1841123560001,0.7333333333333333,4,1,3,4,19,6,0,46.92,0.8855495766978684,2.9018000000000015,6.615716081401342,2,0,2,0,1,1,2,0,2
O=C(Nc1nccs1)c1c2c(nc3ccccc13)CCC2,0.15688336,295.07793303600033,0.1875,4,1,4,5,21,2,0,54.88,0.7877158374822864,3.4323000000000023,6.988738959555884,1,0,1,1,2,3,0,0,0
CC(C)(C)c1ccc(C2=NC3(CCNCC3)NC2=O)cc1,1.529299026,285.18411235600064,0.5294117647058824,4,2,3,4,21,1,0,53.49,0.8287916968736969,1.9826999999999997,7.46075749281215,0,2,2,1,0,1,0,1,1
O=C(CSc1ncn[nH]1)N(C1CCCCC1)C1CCCCC1,0.410327258,322.1827324520007,0.8125,5,1,3,6,22,5,0,61.88,0.8441334252237546,3.3908000000000023,7.20429766799179,2,0,2,0,1,1,2,0,2
O=C(CCCc1cc(Cl)sc1Cl)N1CCC(O)CC1,-0.066952946,321.0357051440005,0.6153846153846154,3,1,2,6,19,5,0,40.540000000000006,0.9232816526348999,3.3609000000000027,7.465413927645121,0,1,1,0,1,1,0,1,1
Cc1cc(C)n(-c2ccc(CNC(=O)C3CCC3)cn2)n1,0.032497402,284.1637112600006,0.4375,5,1,3,5,21,6,0,59.81,0.9368468618115142,2.30044,7.763683879433345,1,0,1,0,2,2,1,0,1
CN1CCC(NS(=O)(=O)C2CN(C(=O)c3cccc(Cl)c3)C2)CC1,1.452864095,371.10704024400064,0.5625,6,1,3,8,24,5,0,69.72,0.8623881026980453,1.1780000000000006,7.890192938809373,0,2,2,1,0,1,0,2,2
O=C(NCc1ccc2c(c1)OCCO2)c1sccc1C1CC1,-0.323787433,315.09291440400045,0.35294117647058826,4,1,4,5,22,4,0,47.56,0.9412421843081256,3.3267000000000015,7.519091295628597,1,1,2,1,1,2,1,0,1
NC(=O)CN1CCC(Oc2cccc(F)c2)CC1,-0.265089433,252.127406004,0.46153846153846156,4,2,2,5,18,4,0,55.56,0.8743426358883614,1.1542000000000001,7.690354134345679,0,1,1,1,0,1,0,1,1
O=S(=O)(N1CCOCC1)N1CCN(Cc2ccccc2F)CC1,-0.018596026,343.13659078400065,0.6,6,0,3,8,23,4,0,53.09,0.7998835729078161,0.5203000000000004,7.858427978946694,0,2,2,1,0,1,0,2,2
COc1ccc(-c2nc(C3CCN(C(=O)c4sc(C)nc4C)CC3)[nH]c2C(N)=O)cc1,1.623797163,439.1678106600008,0.36363636363636365,8,3,4,9,31,8,0,114.19999999999999,0.6331883739248437,3.2773400000000006,7.854473481513899,0,1,1,1,2,3,0,1,1
CCn1c(SC)nnc1C1CCN(C)CC1,0.872226914,240.14086763999998,0.8181818181818182,4,0,2,5,16,6,0,33.95,0.7549004046554153,1.8291,7.841508508064701,0,1,1,0,1,1,0,1,1
CC(=O)N1CCN(CCNC(=O)N2CCc3sccc3C2)CC1,1.482205221,336.16199700800064,0.625,6,1,3,7,23,4,0,55.89000000000001,0.895190704123074,0.9799,5.850189016054641,0,2,2,0,1,1,0,1,1
CC(C)NC(=O)N1CC[C@H](NC2=Nc3cc(F)ccc3N(CC(F)F)c3ccc(Cl)cc32)C1,1.372406093,479.16997276000075,0.391304347826087,6,2,4,10,33,6,0,59.970000000000006,0.64439913161878,5.055900000000005,7.348771272796038,0,2,2,2,0,2,0,1,1
Cc1ccccc1CC(=O)N1CCN(C(=O)c2ccccc2)CC1,0.312935576,322.1681279440006,0.3,4,0,3,4,24,4,0,40.620000000000005,0.8711014102666464,2.522120000000001,7.845641763261042,0,1,1,2,0,2,0,1,1
O=C(Nc1ccccc1-n1ccnc1)c1cccs1,-0.130968961,269.0622829720003,0.0,4,1,3,5,19,3,0,46.92,0.7934245412678562,3.1861000000000015,7.100111902560676,0,0,0,1,2,3,0,0,0
Cc1nc2c(c(N(C)Cc3ccccc3)n1)CCN(Cc1ccccc1)C2,-0.129793418,358.2157468320007,0.30434782608695654,4,0,4,4,27,7,0,32.260000000000005,0.6905170123849256,3.979720000000003,6.756704073854404,0,1,1,2,1,3,0,0,0
CSc1ccc(-c2ccc3n(c2=O)C[C@@H]2CNC[C@H]3C2)cc1,0.153497989,312.12963426000056,0.3888888888888889,3,1,4,4,22,3,0,34.03,0.8658507480885435,2.943900000000001,8.256102988483097,0,2,2,1,1,2,0,1,1
Cc1nn(-c2ccc(F)cc2)c(Cl)c1C(=O)N1CCC(S(=O)(=O)C(C)C)CC1,1.165457253,427.1132684960006,0.47368421052631576,6,0,3,9,28,7,0,72.27000000000001,0.7491761403202141,3.4010200000000026,7.669558737887645,0,1,1,1,1,2,0,1,1
COc1ccc(CN2CCN(c3cc(C)nc(N)n3)CC2)cc1OC,0.755720737,343.20082504000067,0.4444444444444444,7,2,3,7,25,9,0,76.74000000000001,0.8853256004871295,1.7066199999999998,5.478924292472505,0,1,1,1,1,2,0,1,1
CCN(C(C)=O)c1ccc(C)cc1C(=O)O,-0.063427454,221.10519334,0.3333333333333333,4,1,1,4,16,6,0,57.61,0.8495326264888254,2.06602,7.365587711699563,0,0,0,1,0,1,0,0,0
CCc1ncc2c(n1)CN(c1ccnc(-c3ccccc3)n1)CC2,-0.313987742,317.16404560800055,0.2631578947368421,5,0,4,5,24,4,0,54.800000000000004,0.7429209424869759,3.0587000000000018,7.625578643289247,0,1,1,1,2,3,0,0,0
CON(C)C(=O)c1cccc2c(C)c(C)[nH]c12,-0.322065913,232.121177752,0.3076923076923077,4,1,2,4,17,6,0,45.33,0.8080894826646745,2.41814,7.468957180482548,0,0,0,1,1,2,0,0,0
CC(C)c1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc2nonc12,0.611798829,382.1542091960005,0.13636363636363635,7,0,5,7,29,6,0,82.52,0.4496597500624472,4.6559000000000035,7.34233489409146,0,0,0,2,3,5,0,0,0
O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1,1.785868169,428.18484062800064,0.32,7,1,6,7,32,5,0,84.13000000000001,0.5244085184430088,3.7748000000000026,7.380388815088103,1,1,2,2,2,4,1,1,2
N#Cc1ccccc1-c1ccc(-c2nccn2-c2cccnc2)o1,0.169785581,312.10111100400036,0.0,5,0,4,5,24,3,0,67.64,0.5717237008065575,4.065980000000003,7.001107554807432,0,0,0,1,3,4,0,0,0
Cc1cc(CNc2ncc(C(F)(F)F)cc2Cl)no1,-0.221277432,291.03862424800025,0.2727272727272727,4,1,2,8,19,4,0,50.95,0.937362879299456,3.662320000000001,6.0501847927666725,0,0,0,0,2,2,0,0,0
COCCNC(=O)CN1CCN(c2nccn2-c2cccc(Cl)c2)CC1,1.720133413,377.1618526880007,0.4444444444444444,7,1,3,8,26,8,0,62.63,0.7391138022362967,1.4103000000000006,5.681698314315517,0,1,1,1,1,2,0,1,1
Cc1cc(NC(=O)CCc2c(C)nn(C)c2C)no1,0.586986538,262.14297581600016,0.46153846153846156,6,1,2,6,19,8,0,72.95,0.9130005980677844,1.9046599999999998,7.327527044954145,0,0,0,0,2,2,0,0,0
CCCn1ncc2[nH]c(-c3cc(Cn4cncn4)c(C)cc3C)nc21,1.958396411,335.1858436720006,0.3333333333333333,7,1,4,7,25,8,0,77.21,0.6078142609316016,3.093040000000001,7.783801339062964,0,0,0,1,3,4,0,0,0
CCc1nnsc1C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,1.67383843,368.1419302600006,0.3888888888888889,7,1,4,8,26,5,0,85.59,0.7632434181952853,3.3377000000000017,7.431990688175391,0,1,1,1,2,3,0,0,0
OC1CCN(c2ncc(-c3cnccn3)c(-c3cccs3)n2)CC1,0.056133487,339.1153811640005,0.29411764705882354,6,1,4,7,24,4,0,75.03,0.7905026707827889,2.6232000000000006,7.501482573192416,0,1,1,0,3,3,0,1,1
CN(CC(=O)Nc1cc(F)cc(F)c1)c1ccnc(C(N)=O)c1,1.088930526,320.1084821280004,0.13333333333333333,6,3,2,8,23,6,0,88.32,0.8743536987789959,1.5335999999999999,6.983237639408779,0,0,0,1,1,2,0,0,0
CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,0.910677719,341.1197978480005,0.2777777777777778,5,1,3,6,24,5,0,62.300000000000004,0.8636940391382698,3.572700000000002,7.644967314617919,0,1,1,1,1,2,0,1,1
CCC1(CC)NC(=O)N(CC(=O)N2CCOCC3(CCCC3)C2)C1=O,1.911396248,351.2158064080008,0.8333333333333334,7,1,3,7,25,6,0,78.95000000000002,0.7790073117518727,1.5161999999999998,7.853106244509423,1,2,3,0,0,0,1,2,3
O=C(Cc1ccc(Cl)c(Cl)c1)N1CC(n2ccnn2)C1,0.320930369,310.03881636400035,0.3076923076923077,5,0,3,7,20,3,0,51.02,0.8731036020079107,2.2108999999999996,6.863307041541236,0,1,1,1,1,2,0,1,1
Cc1oc(C)c(C(=O)Nc2ccn(C)n2)c1C,-0.22431506,233.11642672,0.3333333333333333,5,1,2,5,17,6,0,60.06,0.8644822323379325,2.1906600000000003,7.11670616547286,0,0,0,0,2,2,0,0,0
CN(C)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cn1,0.672983954,296.12732575200044,0.1875,6,1,3,6,22,5,0,70.99000000000001,0.7881237571967477,1.1990999999999998,7.320885486117593,0,0,0,1,2,3,0,0,0
Cc1nc(C)c2c(C)c(C(=O)N(C)Cc3ccc(C)o3)sc2n1,0.042153514,329.1197978480006,0.35294117647058826,5,0,3,6,23,8,0,59.230000000000004,0.7333325348671106,3.790180000000003,7.086108105498237,0,0,0,0,3,3,0,0,0
Cc1cccn(Cc2cccc(C#N)c2)c1=O,-0.16137005,224.094963004,0.14285714285714285,3,0,2,3,17,3,0,45.79,0.7835563914063651,2.0766999999999998,6.9731964283705405,0,0,0,1,1,2,0,0,0
Cc1cnc(C(=O)N[C@H]2CCOC[C@@H]2O)cc1Cc1ccc(-c2cscn2)cc1,0.838121795,409.14601259600073,0.3181818181818182,6,2,4,7,29,7,0,84.34,0.6768174852738307,2.9839200000000012,7.7199099141782765,0,1,1,1,2,3,0,1,1
Cc1nc(N2CCN(C)CC2)nc(C)c1NC(=O)C1CCCCC1,0.549663428,331.2372105480008,0.7222222222222222,6,1,3,6,24,6,0,61.36000000000001,0.921185615212446,2.3640399999999993,6.764750807167287,1,1,2,0,1,1,1,1,2
CC(C)(O)C(=O)N1CCC(c2ccc3c(NCc4ccccc4F)n[nH]c3n2)CC1,1.186759149,411.2070532920008,0.4090909090909091,7,3,4,8,30,8,0,94.14,0.5995162381654942,3.186000000000001,6.829576706657247,0,1,1,1,2,3,0,1,1
CCCc1cc(N2CCc3c(nc(C(C)C)n3C)C2)n2ncnc2n1,1.182880272,339.21714380000077,0.5555555555555556,7,0,4,7,25,8,0,64.14,0.7306124259906949,2.4964000000000004,4.961637575182108,0,1,1,0,3,3,0,0,0
CN(Cc1c(F)cccc1Cl)C(=O)c1ccc(-n2ccnc2)nc1,-0.20429509,344.08401696800047,0.11764705882352941,5,0,3,7,24,5,0,51.02,0.7291195021350577,3.3320000000000016,7.027422723429251,0,0,0,1,2,3,0,0,0
Cc1sc(NC(=O)CN2CCOC(C3CCCO3)C2)c(C)c1C,0.002242958,338.16641369200073,0.7058823529411765,5,1,3,6,23,7,0,50.80000000000001,0.9163362838863339,2.4916600000000004,7.921639302483144,0,2,2,0,1,1,0,2,2
Cn1ccnc1CNc1cc(Br)ccc1-n1cccn1,-0.075092295,331.04325754800044,0.14285714285714285,5,1,3,6,20,5,0,47.67,0.7990171065884731,2.9804000000000004,7.364195416030443,0,0,0,1,2,3,0,0,0
O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(-c3ccccc3)cccc12,-0.22265074,267.12592878400034,0.29411764705882354,3,2,4,3,20,2,0,41.49,0.8343452548761257,2.9700000000000015,8.39129631867134,0,2,2,2,0,2,0,1,1
O=C(NCCNc1ncccc1C(F)(F)F)c1cnc2ccccn2c1=O,0.03862125,377.1099593480004,0.17647058823529413,7,2,3,10,27,5,0,88.38999999999999,0.6638538149927152,1.9501999999999993,6.9097285539895585,0,0,0,0,3,3,0,0,0
O=C(Nc1nncs1)c1cccnc1,0.015781764,206.026231812,0.0,5,1,2,6,14,2,0,67.77000000000001,0.8008309368794905,1.1853999999999998,6.19361042528984,0,0,0,0,2,2,0,0,0
CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CC[C@H](N)C3)c12,2.105542202,314.1742759440006,0.5882352941176471,6,2,4,6,23,6,0,85.25,0.9399308105252028,2.3968000000000007,6.15952791945212,1,1,2,0,2,2,1,1,2
Cc1ccc(NC(=O)OC(C)(C)C)c2c1N(C(=O)[C@H]1CCCO1)CCC2,0.463536505,360.2049073760008,0.6,6,1,3,6,26,3,0,67.87,0.8709593888921286,3.800220000000003,7.68471358948359,0,2,2,1,0,1,0,1,1
Fc1ccc(F)c(-c2nc(C3CCOCC3)nn2-c2cccnc2)c1,0.122416298,342.12921757200047,0.2777777777777778,5,0,4,7,25,3,0,52.830000000000005,0.7309540086956579,3.501500000000002,7.232408275037741,0,1,1,1,2,3,0,1,1
Cc1nc([C@H]2CC[C@H](CNC(=O)CN3CCC(c4ccccc4)CC3)CC2)ccc1C(N)=O,1.174297192,448.283826392001,0.5185185185185185,6,3,4,6,33,8,0,88.32,0.6750669821870402,3.7585200000000025,8.083485682133388,1,1,2,1,1,2,1,1,2
O=C(NC1(c2ccccc2)CCC1)c1cc(C2CC2)on1,-0.264988913,282.1368278160005,0.4117647058823529,4,1,4,4,21,4,0,55.13,0.9351183080484208,3.361200000000002,7.715515869581889,2,0,2,1,1,2,2,0,2
CN(Cc1nnc(C2CC2)n1C)C(=O)C1C2CC3CC(C2)CC1C3,1.045831238,328.2263115160008,0.8421052631578947,5,0,6,5,24,6,0,51.02,0.8537662009072469,2.7232000000000003,8.34426896813849,5,0,5,0,1,1,5,0,5
CN(Cc1nc(N)c2ccccc2n1)Cc1ccc(F)cc1F,0.54295874,314.13430295200044,0.17647058823529413,4,2,3,6,23,6,0,55.040000000000006,0.8036974778251545,3.122200000000002,7.2494097200613075,0,0,0,2,1,3,0,0,0
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,1.857173854,301.19026035600064,0.375,6,4,2,6,22,9,0,85.29,0.27445764234511183,2.8145700000000007,6.9689431814005145,0,0,0,1,1,2,0,0,0
COc1ccc(CCn2c(C3CC3)n[nH]c2=O)cc1,0.001959324,259.1320767840001,0.42857142857142855,5,1,3,5,19,6,0,59.910000000000004,0.8886946934350789,1.7000999999999997,7.631038872643942,1,0,1,1,1,2,1,0,1
Cn1c(=O)n(C)c2cc(CN3CCC(c4ccc(Cc5ccccc5F)cn4)CC3)ccc21,0.79508038,444.23253976800083,0.3333333333333333,5,0,5,6,33,7,0,43.06,0.4588329130873662,4.3815000000000035,7.2472274556758185,0,1,1,2,2,4,0,1,1
O=C(NC1CC1)c1cccnc1Oc1ccccc1,-0.227572157,254.105527688,0.2,4,1,3,4,19,4,0,51.22,0.9123158891992666,2.7661000000000016,7.296550776630744,1,0,1,1,1,2,1,0,1
N#Cc1ccc(CN2CC(n3cccn3)C2)cc1,-0.224662894,238.12184644799999,0.2857142857142857,4,0,3,4,18,3,0,44.85,0.8188482527680033,1.81168,7.442069434703629,0,1,1,1,1,2,0,1,1
NC(=O)Cn1ccc(-c2ccccc2)n1,-0.101364107,201.090211972,0.09090909090909091,4,2,2,4,15,3,0,60.910000000000004,0.8059268981569723,1.0353999999999997,7.13825955939373,0,0,0,1,1,2,0,0,0
COc1ccc(C(=O)Cn2c(=O)n(-c3ccccc3F)c3nc(C)nc(C(N)=O)c32)cc1,0.164345342,435.1342822760006,0.13636363636363635,9,2,4,10,32,8,0,122.1,0.46255189424157456,2.02012,7.111898012856914,0,0,0,2,2,4,0,0,0
Cc1cccc(NC(=O)c2cccc3ncccc23)c1,-0.326775766,262.1106130680002,0.058823529411764705,3,1,3,3,20,3,0,41.99,0.7629621961121291,3.7955200000000016,7.338616636189594,0,0,0,2,1,3,0,0,0
CCN(Cc1ccncc1)[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1O,1.571721154,325.1790269760006,0.3684210526315789,5,1,3,5,24,7,0,56.67,0.9104863822948775,1.7890000000000001,7.870728058810705,0,1,1,1,1,2,0,1,1
O=C(O)CNc1nc(-c2ccccc2)nc2ccccc12,-0.132583589,279.10077665600033,0.0625,5,2,3,5,21,4,0,75.11,0.767739655950732,2.7933000000000012,7.051509239276164,0,0,0,2,1,3,0,0,0
COCCS(=O)(=O)N1CCC2(Cc3ccccc3C2)C1,-0.234128823,295.12421453200056,0.6,4,0,3,5,20,5,0,46.61000000000001,0.8445301654321113,1.4534999999999998,7.167227530461693,1,1,2,1,0,1,0,1,1
Cc1cnn(Cc2nnc(-c3ccccc3)s2)c1,-0.25685021,256.078267384,0.15384615384615385,4,0,3,5,18,4,0,43.6,0.723413154929684,2.758320000000001,6.88915332267902,0,0,0,1,2,3,0,0,0
Cc1cc(N(C)Cc2ccc(N)nc2)nc(-c2ccncc2)n1,0.643362482,306.1592945760005,0.17647058823529413,6,2,3,6,23,7,0,80.82000000000001,0.7971969984555709,2.4606200000000005,7.547321242070708,0,0,0,0,3,3,0,0,0
O=C(NCC1CCC1)c1ccc(-n2ccnc2)nn1,-0.210450577,257.1276601,0.38461538461538464,6,1,3,6,19,4,0,72.7,0.8926413415539032,1.1921999999999997,7.38475121764663,1,0,1,0,2,2,1,0,1
CC1(c2nnc(-c3cc(-c4ccccc4)n[nH]3)o2)CCOCC1,0.084108023,310.1429758160005,0.35294117647058826,6,1,4,6,23,4,0,76.83,0.8036046442404712,3.1948000000000008,7.60485926404873,0,1,1,1,2,3,0,1,1
COc1ccc2nc(C)c(C(=O)Nc3ccccc3N3CCCC3)cc2c1,-0.315386086,361.1790269760006,0.2727272727272727,5,1,4,5,27,6,0,54.46,0.74805962951606,4.404320000000003,7.952818737444825,0,1,1,2,1,3,0,1,1
Cc1nnsc1CN(C)c1ccc2cc[nH]c2n1,-0.226993894,259.08916641600007,0.25,5,1,3,6,18,5,0,57.7,0.7841560551563733,2.3592199999999997,7.095469472833166,0,0,0,0,3,3,0,0,0
Cn1cnnc1CNc1ccccc1C#N,0.659309751,213.10144535199998,0.18181818181818182,5,1,2,5,16,4,0,66.53,0.8340507156218931,1.2988799999999998,6.937983486921634,0,0,0,1,1,2,0,0,0
O=C(c1ccc(O)nc1)N1CCN(c2ncccn2)CC1,0.845079437,285.12257472000044,0.2857142857142857,7,1,3,7,21,3,0,82.45,0.8668930398103943,0.5395999999999999,7.253066808459957,0,1,1,0,2,2,0,1,1
COc1ccc(NC(=O)c2snnc2C)c(OC)c1,-0.283477722,279.0677622760004,0.25,6,1,2,7,19,7,0,73.34,0.9275785053030693,2.11602,6.7148469206323345,0,0,0,1,1,2,0,0,0
Cc1ccc(F)c(N(C#N)Cc2nccn2C(F)F)c1,-0.212563838,280.0935810120003,0.23076923076923078,4,0,2,7,20,5,0,44.85,0.6377834095771369,3.213400000000002,6.846355774608314,0,0,0,1,1,2,0,0,0
CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,1.44974353,390.24310445200086,0.6190476190476191,6,1,3,7,28,5,0,55.89000000000001,0.8565787787189673,3.6807000000000025,7.52397485804161,1,1,2,1,0,1,1,1,2
O=S(=O)(c1cn[nH]c1)N1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1,0.476979096,402.09172452800055,0.2631578947368421,6,1,4,8,27,4,0,78.95,0.721269852167279,3.6934000000000022,5.126572255930993,0,1,1,1,2,3,0,1,1
CN(C)c1ncn(-c2cccc(N)c2)n1,-0.22456622,203.11709541599998,0.2,5,2,2,5,15,5,0,59.97,0.7370651431057526,0.9155,7.408447631336552,0,0,0,1,1,2,0,0,0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0.816480119,527.289640044001,0.3548387096774194,8,2,5,8,39,8,0,80.65,0.30878428664193475,5.986420000000005,8.06073510949527,0,1,1,3,1,4,0,1,1
c1ccc(-c2cc3c(N4CCC(c5ncc[nH]5)CC4)ncnc3s2)cc1,1.249256335,361.1361166080005,0.25,5,1,5,6,26,3,0,57.7,0.5850014987145924,4.4654000000000025,7.717891401992144,0,1,1,1,3,4,0,1,1
C=CCNC(=O)C1(Cc2ccc(-c3ccccc3)cc2)CCN(C(=O)c2cccnc2)CC1,1.447543942,439.22597716800084,0.25,5,1,4,5,33,7,0,62.300000000000004,0.5509492790158143,4.515900000000004,7.512846394716164,0,1,1,2,1,3,0,1,1
Cc1ccc(-c2nc(CN3CCOCC3)n(Cc3ccc(F)cc3)n2)o1,0.61390321,356.1648541320006,0.3684210526315789,6,0,4,7,26,6,0,56.32000000000001,0.7035850252229643,2.8661200000000013,7.698150947191874,0,1,1,1,2,3,0,1,1
COCC(=O)N1CC[C@H](c2nnc(-c3ccc(C)cc3)o2)C1,0.133088451,301.14264146800053,0.4375,6,0,3,6,22,6,0,68.46000000000001,0.863769022107241,2.0073200000000004,7.882785307335527,0,1,1,1,1,2,0,1,1
CCC1(O)CN(c2ncnc3c2c(Br)nn3C)C1,-0.070807274,311.0381721680004,0.5454545454545454,6,1,3,7,18,5,0,67.07,0.8989098258483624,1.0869,7.0082386654728595,0,1,1,0,2,2,0,1,1
Cc1cccc(NC(=O)c2ccc3ccccc3c2)n1,-0.899173857,262.1106130680002,0.058823529411764705,3,1,3,3,20,3,0,41.99,0.7629621961121291,3.7955200000000024,7.3121863974628045,0,0,0,2,1,3,0,0,0
c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)[nH]c3ncnc(NCC4SCCS4)c23)cc1,1.397408894,517.197002612001,0.35714285714285715,6,2,6,8,36,9,0,66.07,0.2828949241830416,5.984500000000005,7.7722941199354665,0,2,2,2,2,4,0,2,2
O=C(Nc1cccc(-c2cnco2)c1)C1(c2cccc(F)c2)CCOCC1,0.37499627,366.1379706880005,0.23809523809523808,5,1,4,6,27,4,0,64.36,0.752747301964655,4.167600000000003,7.75567471184403,0,1,1,2,1,3,0,1,1
CC(=O)NCC1CCN(C(=O)c2cncn2-c2ccc(F)cc2)CC1,1.774739359,344.1648541320006,0.3888888888888889,6,1,3,7,25,5,0,67.23,0.9224200797267784,1.9996999999999994,7.8054882901685385,0,1,1,1,1,2,0,1,1
Cn1cc(CCNC(=O)N2CCc3sccc3C2)cn1,0.180133765,290.1201321960005,0.42857142857142855,5,1,3,6,20,4,0,50.160000000000004,0.9367385088773842,1.7919999999999998,7.692153294822046,0,1,1,0,2,2,0,0,0
Cc1cc(CCCC(=O)NC[C@H]2CC[C@H](c3ccc(C(N)=O)c(C)n3)CC2)ccc1F,1.522262379,425.2478554840009,0.48,5,3,3,6,31,10,0,85.08,0.6593523136768253,4.349340000000003,7.641862052985097,1,0,1,1,1,2,1,0,1
COC1CCN(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,-0.322058297,370.11159707200045,0.5333333333333333,4,1,2,10,25,3,0,41.57,0.7859974268886705,4.366900000000003,6.952727571741037,0,1,1,1,0,1,0,1,1
Cc1cccc(Oc2cc(CN)ccn2)c1C,-0.353875525,228.126263132,0.21428571428571427,3,2,2,3,17,6,0,48.14,0.8781912990755008,2.949440000000001,7.569299988864292,0,0,0,1,1,2,0,0,0
CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,0.374706153,586.2056916600009,0.29411764705882354,5,1,5,7,41,11,0,64.35,0.1745457529988702,9.0141,7.927358083960846,0,0,0,3,2,5,0,0,0
